DATE,CSUSHPISA,Year,Month,Per_Capita_GDP,Interest_Rate,UNRATE,Construction_Price,EmployRate,Labour_stats,FEDFUNDS
1987-01-01,63.965,1987,1,37132.0,5.5,6.6,107.6,70.15294,153840800.0,6.43
1987-02-01,64.425,1987,2,37239.333333333336,5.5,6.6,107.9,70.28275,154054200.0,6.1
1987-03-01,64.735,1987,3,37346.666666666664,5.5,6.6,108.1,70.316,154195800.0,6.13
1987-04-01,65.132,1987,4,37454.0,5.5,6.3,108.3,70.50910999999999,154342900.0,6.37
1987-05-01,65.564,1987,5,37531.0,5.5,6.3,108.3,70.8141,154526200.0,6.85
1987-06-01,66.071,1987,6,37608.0,5.5,6.2,108.6,70.59573,154668500.0,6.73
1987-07-01,66.507,1987,7,37685.0,5.5,6.1,109.2,70.79816,154727000.0,6.58
1987-08-01,66.938,1987,8,37869.333333333336,5.5,6.0,109.7,70.9998,154800700.0,6.73
1987-09-01,67.33,1987,9,38053.666666666664,5.95,5.9,110.5,70.91298,154923100.0,7.22
1987-10-01,67.738,1987,10,38238.0,6.0,6.0,111.5,71.10712,155025900.0,7.29
1987-11-01,68.107,1987,11,38278.333333333336,6.0,5.8,112.2,71.16384000000001,155188500.0,6.69
1987-12-01,68.506,1987,12,38318.666666666664,6.0,5.7,112.6,71.29101,155264000.0,6.77
1988-01-01,68.858,1988,1,38359.0,6.0,5.7,113.9,71.31944,155389400.0,6.83
1988-02-01,69.262,1988,2,38500.0,6.0,5.7,114.0,71.37463000000001,155511900.0,6.58
1988-03-01,69.638,1988,3,38641.0,6.0,5.7,114.2,71.28188,155613500.0,6.58
1988-04-01,69.977,1988,4,38782.0,6.0,5.4,114.9,71.51935999999999,155655500.0,6.87
1988-05-01,70.42699999999999,1988,5,38824.0,6.0,5.6,115.2,71.33422,155821300.0,7.09
1988-06-01,70.889,1988,6,38866.0,6.0,5.4,115.3,71.58801,155988800.0,7.51
1988-07-01,71.354,1988,7,38908.0,6.0,5.4,115.9,71.67727,156057600.0,7.75
1988-08-01,71.8,1988,8,39048.0,6.37,5.6,116.1,71.79445,156124700.0,8.01
1988-09-01,72.241,1988,9,39188.0,6.5,5.4,116.3,71.81451,156294000.0,8.19
1988-10-01,72.63600000000001,1988,10,39328.0,6.5,5.4,117.1,71.94527,156404200.0,8.3
1988-11-01,73.071,1988,11,39434.666666666664,6.5,5.3,117.4,72.04404,156514400.0,8.35
1988-12-01,73.465,1988,12,39541.333333333336,6.5,5.3,117.6,72.12003,156622700.0,8.76
1989-01-01,73.947,1989,1,39648.0,6.5,5.4,118.3,72.28027,156756900.0,9.12
1989-02-01,74.383,1989,2,39719.0,6.59,5.2,118.6,72.29569000000001,156821800.0,9.36
1989-03-01,74.778,1989,3,39790.0,7.0,5.0,118.9,72.41478000000001,156872800.0,9.85
1989-04-01,75.085,1989,4,39861.0,7.0,5.2,119.3,72.34369000000001,156920000.0,9.84
1989-05-01,75.306,1989,5,39922.666666666664,7.0,5.2,119.6,72.39124,156991200.0,9.81
1989-06-01,75.479,1989,6,39984.333333333336,7.0,5.3,119.6,72.57095,157013000.0,9.53
1989-07-01,75.657,1989,7,40046.0,7.0,5.2,119.8,72.59119,157102000.0,9.24
1989-08-01,75.835,1989,8,40035.666666666664,7.0,5.2,119.5,72.70403,157282100.0,8.99
1989-09-01,76.056,1989,9,40025.333333333336,7.0,5.3,119.9,72.49825,157626000.0,9.02
1989-10-01,76.283,1989,10,40015.0,7.0,5.3,120.6,72.58706,157659500.0,8.84
1989-11-01,76.521,1989,11,40130.333333333336,7.0,5.4,120.2,72.74308,157795800.0,8.55
1989-12-01,76.705,1989,12,40245.666666666664,7.0,5.4,119.4,72.58896999999999,157907800.0,8.45
1990-01-01,76.89699999999999,1990,1,40361.0,7.0,5.4,119.1,72.48040999999999,159279200.0,8.23
1990-02-01,77.053,1990,2,40368.0,7.0,5.3,119.0,72.44901,159390800.0,8.24
1990-03-01,77.20100000000001,1990,3,40375.0,7.0,5.2,119.6,72.48399,159465900.0,8.28
1990-04-01,77.278,1990,4,40382.0,7.0,5.4,120.1,72.32555,159562800.0,8.26
1990-05-01,77.297,1990,5,40343.333333333336,7.0,5.4,120.1,72.49494,159618000.0,8.18
1990-06-01,77.259,1990,6,40304.666666666664,7.0,5.2,119.5,72.41783000000001,159721200.0,8.29
1990-07-01,77.139,1990,7,40266.0,7.0,5.5,119.7,72.28251,159809600.0,8.15
1990-08-01,77.009,1990,8,40097.0,7.0,5.7,119.5,72.12161,159984600.0,8.13
1990-09-01,76.85,1990,9,39928.0,7.0,5.9,119.8,71.94703,160224200.0,8.2
1990-10-01,76.699,1990,10,39759.0,7.0,5.9,119.6,71.93303,160262800.0,8.11
1990-11-01,76.37,1990,11,39656.333333333336,7.0,6.2,119.7,71.59189,160497500.0,7.81
1990-12-01,76.185,1990,12,39553.666666666664,6.79,6.3,119.7,71.56573,160680400.0,7.31
1991-01-01,75.916,1991,1,39451.0,6.5,6.4,120.0,71.36281,160534100.0,6.91
1991-02-01,75.734,1991,2,39511.333333333336,6.0,6.6,119.9,71.20143,160712500.0,6.25
1991-03-01,75.569,1991,3,39571.666666666664,6.0,6.8,120.0,71.07015,160887200.0,6.12
1991-04-01,75.566,1991,4,39632.0,5.98,6.7,120.1,71.21989,160953300.0,5.91
1991-05-01,75.765,1991,5,39651.666666666664,5.5,6.9,120.6,70.86783,161109700.0,5.78
1991-06-01,75.992,1991,6,39671.333333333336,5.5,6.9,121.4,71.04198000000001,161172500.0,5.9
1991-07-01,76.082,1991,7,39691.0,5.5,6.8,121.5,70.98611,161188600.0,5.82
1991-08-01,76.109,1991,8,39692.0,5.5,6.9,120.3,70.76395,161387000.0,5.66
1991-09-01,76.193,1991,9,39693.0,5.2,6.9,120.3,70.95319,161531500.0,5.45
1991-10-01,76.075,1991,10,39694.0,5.0,7.0,120.2,70.8287,161639500.0,5.21
1991-11-01,76.014,1991,11,39813.0,4.58,7.0,120.1,70.70510999999999,161833400.0,4.81
1991-12-01,76.056,1991,12,39932.0,4.11,7.3,120.2,70.55946,162020300.0,4.43
1992-01-01,76.087,1992,1,40051.0,3.5,7.3,120.6,70.83586,161786900.0,4.03
1992-02-01,76.156,1992,2,40150.666666666664,3.5,7.4,121.9,70.66775,162010100.0,4.06
1992-03-01,76.277,1992,3,40250.333333333336,3.5,7.4,122.7,70.70174,162185500.0,3.98
1992-04-01,76.346,1992,4,40350.0,3.5,7.4,122.8,70.86639,162303900.0,3.73
1992-05-01,76.399,1992,5,40433.0,3.5,7.6,122.7,70.81245,162458200.0,3.82
1992-06-01,76.332,1992,6,40516.0,3.5,7.8,122.6,70.95419,162372100.0,3.76
1992-07-01,76.264,1992,7,40599.0,3.02,7.7,122.4,71.10919,162425300.0,3.25
1992-08-01,76.23,1992,8,40693.0,3.0,7.6,122.4,70.91855,162794700.0,3.3
1992-09-01,76.23899999999999,1992,9,40787.0,3.0,7.6,123.0,70.76061999999999,163068200.0,3.22
1992-10-01,76.376,1992,10,40881.0,3.0,7.3,122.6,70.6317,163264000.0,3.1
1992-11-01,76.559,1992,11,40863.666666666664,3.0,7.4,122.7,70.66599000000001,163395000.0,3.09
1992-12-01,76.67399999999999,1992,12,40846.333333333336,3.0,7.4,123.7,70.78416,163524300.0,2.92
1993-01-01,76.78399999999999,1993,1,40829.0,3.0,7.3,125.2,70.85103000000001,163355900.0,3.02
1993-02-01,76.837,1993,2,40866.666666666664,3.0,7.1,127.4,70.95681,163533600.0,3.03
1993-03-01,76.867,1993,3,40904.333333333336,3.0,7.0,129.2,71.01007,163679400.0,3.07
1993-04-01,76.936,1993,4,40942.0,3.0,7.1,129.5,70.93478,163889300.0,2.96
1993-05-01,77.038,1993,5,40960.333333333336,3.0,7.1,128.5,71.19615999999999,164007300.0,3.0
1993-06-01,77.243,1993,6,40978.666666666664,3.0,7.0,127.7,71.34239000000001,164004200.0,3.04
1993-07-01,77.429,1993,7,40997.0,3.0,6.9,127.4,71.33969,164135800.0,3.06
1993-08-01,77.613,1993,8,41139.0,3.0,6.8,128.2,71.38101999999999,164354000.0,3.03
1993-09-01,77.795,1993,9,41281.0,3.0,6.7,129.1,71.19997,164592500.0,3.09
1993-10-01,77.941,1993,10,41423.0,3.0,6.8,129.3,71.21941,164787000.0,2.99
1993-11-01,78.149,1993,11,41519.666666666664,3.0,6.6,130.3,71.45024000000001,164824600.0,3.02
1993-12-01,78.32600000000001,1993,12,41616.333333333336,3.0,6.5,131.4,71.59806,164980200.0,2.96
1994-01-01,78.592,1994,1,41713.0,3.0,6.6,132.5,71.55933,165025500.0,3.05
1994-02-01,78.72800000000001,1994,2,41860.0,3.0,6.6,132.4,71.67239000000001,165223500.0,3.25
1994-03-01,78.85600000000001,1994,3,42007.0,3.0,6.5,132.7,71.56922,165408400.0,3.34
1994-04-01,78.988,1994,4,42154.0,3.0,6.4,132.1,71.65165999999999,165593700.0,3.56
1994-05-01,79.222,1994,5,42190.666666666664,3.24,6.1,132.4,71.96696,165679800.0,4.01
1994-06-01,79.423,1994,6,42227.333333333336,3.5,6.1,133.3,71.82497,165816900.0,4.25
1994-07-01,79.595,1994,7,42264.0,3.5,6.1,133.4,71.85639,165973000.0,4.26
1994-08-01,79.782,1994,8,42382.0,3.76,6.0,134.1,72.10694000000001,166007600.0,4.47
1994-09-01,79.919,1994,9,42500.0,4.0,5.9,135.0,72.23763000000001,166131100.0,4.73
1994-10-01,80.066,1994,10,42618.0,4.0,5.8,135.3,72.4297,166232800.0,4.76
1994-11-01,80.15,1994,11,42630.0,4.4,5.6,136.5,72.59338000000001,166244500.0,5.29
1994-12-01,80.297,1994,12,42642.0,4.75,5.5,136.5,72.65655,166413900.0,5.45
1995-01-01,80.42699999999999,1995,1,42654.0,4.75,5.6,137.4,72.56625,166418600.0,5.53
1995-02-01,80.528,1995,2,42656.0,5.25,5.4,138.0,72.71523,166552600.0,5.92
1995-03-01,80.598,1995,3,42658.0,5.25,5.4,138.6,72.67902,166673400.0,5.98
1995-04-01,80.661,1995,4,42660.0,5.25,5.8,139.2,72.60472,166889200.0,6.05
1995-05-01,80.704,1995,5,42735.0,5.25,5.6,139.3,72.41298,166991700.0,6.01
1995-06-01,80.78399999999999,1995,6,42810.0,5.25,5.6,138.9,72.44603000000001,167067800.0,6.0
1995-07-01,80.938,1995,7,42885.0,5.25,5.7,139.6,72.55072,167191700.0,5.85
1995-08-01,81.11,1995,8,42938.0,5.25,5.7,139.8,72.47986999999999,167345800.0,5.74
1995-09-01,81.307,1995,9,42991.0,5.25,5.6,139.7,72.49014,167463700.0,5.8
1995-10-01,81.482,1995,10,43044.0,5.25,5.5,139.1,72.56976,167609200.0,5.76
1995-11-01,81.619,1995,11,43115.666666666664,5.25,5.6,138.4,72.50177,167772100.0,5.8
1995-12-01,81.737,1995,12,43187.333333333336,5.25,5.6,138.1,72.37076,167960300.0,5.6
1996-01-01,81.834,1996,1,43259.0,5.24,5.6,137.7,72.35098,167941800.0,5.56
1996-02-01,81.954,1996,2,43458.0,5.0,5.5,137.7,72.52258,168087300.0,5.22
1996-03-01,82.195,1996,3,43657.0,5.0,5.5,137.8,72.58811999999999,168279700.0,5.31
1996-04-01,82.421,1996,4,43856.0,5.0,5.6,138.2,72.5637,168521900.0,5.22
1996-05-01,82.61,1996,5,43939.0,5.0,5.6,139.6,72.70215999999999,168632000.0,5.24
1996-06-01,82.75200000000001,1996,6,44022.0,5.0,5.3,140.0,72.81981999999999,168761700.0,5.27
1996-07-01,82.928,1996,7,44105.0,5.0,5.5,139.9,72.97932,168836700.0,5.4
1996-08-01,83.086,1996,8,44210.333333333336,5.0,5.1,140.4,73.04305,169018000.0,5.22
1996-09-01,83.256,1996,9,44315.666666666664,5.0,5.2,141.4,73.16701,169232300.0,5.3
1996-10-01,83.37700000000001,1996,10,44421.0,5.0,5.2,140.7,73.29018,169379800.0,5.24
1996-11-01,83.552,1996,11,44477.333333333336,5.0,5.4,141.3,73.17096,169625500.0,5.31
1996-12-01,83.721,1996,12,44533.666666666664,5.0,5.4,140.9,73.1287,169841000.0,5.29
1997-01-01,83.955,1997,1,44590.0,5.0,5.3,141.1,73.0508,170317000.0,5.25
1997-02-01,84.181,1997,2,44794.333333333336,5.0,5.2,141.8,73.0754,170448400.0,5.19
1997-03-01,84.45100000000001,1997,3,44998.666666666664,5.0,5.2,142.1,73.36824,170646200.0,5.39
1997-04-01,84.62299999999999,1997,4,45203.0,5.0,5.1,142.6,73.34245,170754100.0,5.51
1997-05-01,84.86200000000001,1997,5,45340.666666666664,5.0,4.9,142.6,73.48302,170888300.0,5.5
1997-06-01,85.08,1997,6,45478.333333333336,5.0,5.0,142.5,73.45033000000001,171078200.0,5.56
1997-07-01,85.33200000000001,1997,7,45616.0,5.0,4.9,142.8,73.6683,171203000.0,5.52
1997-08-01,85.573,1997,8,45698.0,5.0,4.8,142.6,73.75298000000001,171320700.0,5.54
1997-09-01,85.851,1997,9,45780.0,5.0,4.9,142.1,73.65437,171526500.0,5.54
1997-10-01,86.147,1997,10,45862.0,5.0,4.7,141.5,73.66705,171670100.0,5.5
1997-11-01,86.633,1997,11,45976.0,5.0,4.6,141.8,73.81175,171817100.0,5.52
1997-12-01,87.09299999999999,1997,12,46090.0,5.0,4.7,141.4,73.75459000000001,172014300.0,5.5
1998-01-01,87.615,1998,1,46204.0,5.0,4.6,141.2,73.70699,172114800.0,5.56
1998-02-01,88.00299999999999,1998,2,46304.0,5.0,4.6,141.3,73.77927,172290500.0,5.51
1998-03-01,88.44200000000001,1998,3,46404.0,5.0,4.7,141.4,73.79034,172394000.0,5.49
1998-04-01,88.87899999999999,1998,4,46504.0,5.0,4.3,141.8,73.87029,172510000.0,5.45
1998-05-01,89.36399999999999,1998,5,46650.333333333336,5.0,4.4,141.6,73.8739,172704800.0,5.49
1998-06-01,89.845,1998,6,46796.666666666664,5.0,4.5,141.2,73.80325,172928600.0,5.56
1998-07-01,90.31,1998,7,46943.0,5.0,4.5,141.9,73.73663,173102200.0,5.54
1998-08-01,90.786,1998,8,47147.0,5.0,4.5,142.4,73.8111,173277800.0,5.55
1998-09-01,91.259,1998,9,47351.0,5.0,4.6,142.0,73.93894,173434500.0,5.51
1998-10-01,91.717,1998,10,47555.0,4.86,4.5,140.8,73.86716,173551000.0,5.07
1998-11-01,92.2,1998,11,47663.333333333336,4.63,4.4,140.5,73.91169000000001,173720600.0,4.83
1998-12-01,92.713,1998,12,47771.666666666664,4.5,4.4,140.5,74.04733,173885800.0,4.68
1999-01-01,93.208,1999,1,47880.0,4.5,4.3,140.5,74.07497,174367200.0,4.63
1999-02-01,93.672,1999,2,47969.333333333336,4.5,4.4,141.1,73.93726,174527800.0,4.76
1999-03-01,94.217,1999,3,48058.666666666664,4.5,4.2,141.6,73.9397,174666500.0,4.81
1999-04-01,94.785,1999,4,48148.0,4.5,4.3,141.6,73.81314,174789800.0,4.74
1999-05-01,95.344,1999,5,48309.333333333336,4.5,4.2,142.3,73.9844,175019300.0,4.74
1999-06-01,95.975,1999,6,48470.666666666664,4.5,4.3,143.9,73.90406999999999,175244600.0,4.76
1999-07-01,96.592,1999,7,48632.0,4.5,4.3,145.0,73.88299,175431700.0,4.99
1999-08-01,97.219,1999,8,48848.333333333336,4.56,4.2,144.8,73.91801,175589300.0,5.07
1999-09-01,97.863,1999,9,49064.666666666664,4.75,4.2,143.5,73.8392,175718900.0,5.22
1999-10-01,98.523,1999,10,49281.0,4.75,4.1,142.6,73.94485,175950400.0,5.2
1999-11-01,99.154,1999,11,49299.0,4.86,4.1,142.9,74.03429,176039500.0,5.42
1999-12-01,99.844,1999,12,49317.0,5.0,4.0,143.3,74.10452,176187200.0,5.3
2000-01-01,100.552,2000,1,49335.0,5.0,4.0,144.1,74.25278,178204700.0,5.45
2000-02-01,101.339,2000,2,49593.0,5.24,4.1,144.7,74.27563,178284800.0,5.73
2000-03-01,102.126,2000,3,49851.0,5.34,4.0,145.4,74.22861,178367900.0,5.85
2000-04-01,102.922,2000,4,50109.0,5.5,3.8,145.6,74.51271,178536800.0,6.02
2000-05-01,103.678,2000,5,50080.666666666664,5.71,4.0,144.9,74.08559,178770300.0,6.27
2000-06-01,104.424,2000,6,50052.333333333336,6.0,4.0,145.0,74.21468,179073100.0,6.53
2000-07-01,105.054,2000,7,50024.0,6.0,4.0,144.4,73.83424000000001,179372600.0,6.54
2000-08-01,105.768,2000,8,50079.333333333336,6.0,4.1,143.7,73.88336,179444400.0,6.5
2000-09-01,106.537,2000,9,50134.666666666664,6.0,3.9,143.4,73.87006,179618600.0,6.52
2000-10-01,107.382,2000,10,50190.0,6.0,3.9,143.3,73.89146,179813100.0,6.51
2000-11-01,108.301,2000,11,50097.0,6.0,3.9,142.7,73.9265,179924100.0,6.51
2000-12-01,109.14,2000,12,50004.0,6.0,3.9,142.5,74.10823,180064000.0,6.4
2001-01-01,109.846,2001,1,49911.0,5.52,4.2,142.0,73.96539,180348500.0,5.98
2001-02-01,110.501,2001,2,49975.666666666664,5.0,4.2,142.4,73.87317,180507700.0,5.49
2001-03-01,111.109,2001,3,50040.333333333336,4.81,4.3,142.4,73.90696,180597500.0,5.31
2001-04-01,111.651,2001,4,50105.0,4.28,4.4,142.5,73.55479,180853700.0,4.8
2001-05-01,112.163,2001,5,49994.666666666664,3.73,4.3,144.2,73.3963,181012800.0,4.21
2001-06-01,112.796,2001,6,49884.333333333336,3.47,4.5,144.3,73.14311,181358100.0,3.97
2001-07-01,113.491,2001,7,49774.0,3.25,4.6,143.4,73.12476,181602000.0,3.77
2001-08-01,114.167,2001,8,49777.0,3.16,4.9,143.3,72.57944,181865000.0,3.65
2001-09-01,114.812,2001,9,49780.0,2.77,5.0,143.0,72.78493,181987200.0,3.07
2001-10-01,115.31,2001,10,49783.0,2.02,5.3,142.3,72.46413000000001,182250900.0,2.49
2001-11-01,115.856,2001,11,49885.666666666664,1.58,5.5,142.1,72.31775,182519000.0,2.09
2001-12-01,116.454,2001,12,49988.333333333336,1.33,5.7,141.7,72.23886999999999,182718800.0,1.82
2002-01-01,117.143,2002,1,50091.0,1.25,5.7,142.0,72.03242,182669300.0,1.73
2002-02-01,117.844,2002,2,50156.0,1.25,5.7,142.2,72.33774,182823900.0,1.74
2002-03-01,118.687,2002,3,50221.0,1.25,5.7,143.2,72.15491,183081600.0,1.73
2002-04-01,119.61,2002,4,50286.0,1.25,5.9,143.5,71.90298,183315500.0,1.75
2002-05-01,120.724,2002,5,50311.333333333336,1.25,5.8,143.8,72.01939,183462600.0,1.75
2002-06-01,121.813,2002,6,50336.666666666664,1.25,5.8,144.3,71.84262,183672200.0,1.75
2002-07-01,122.888,2002,7,50362.0,1.25,5.8,144.7,71.74495999999999,183870800.0,1.73
2002-08-01,123.831,2002,8,50342.0,1.25,5.7,145.1,71.88376,184126700.0,1.74
2002-09-01,124.78,2002,9,50322.0,1.25,5.7,145.4,72.0507,184246500.0,1.75
2002-10-01,125.734,2002,10,50302.0,1.25,5.7,145.0,71.87473,184457500.0,1.75
2002-11-01,126.669,2002,11,50355.333333333336,0.83,5.9,144.6,71.54903,184790100.0,1.34
2002-12-01,127.624,2002,12,50408.666666666664,0.75,6.0,144.3,71.57851,184909000.0,1.24
2003-01-01,128.461,2003,1,50462.0,2.25,5.8,144.4,71.59366999999999,185657900.0,1.24
2003-02-01,129.356,2003,2,50573.333333333336,2.25,5.9,145.2,71.51604,185828700.0,1.26
2003-03-01,130.148,2003,3,50684.666666666664,2.25,5.9,145.2,71.39416999999999,186121600.0,1.25
2003-04-01,130.884,2003,4,50796.0,2.25,6.0,145.9,71.38895,186476800.0,1.26
2003-05-01,131.734,2003,5,51034.666666666664,2.25,6.1,145.8,71.22121,186699000.0,1.26
2003-06-01,132.649,2003,6,51273.333333333336,2.0,6.3,146.1,71.22983,186893000.0,1.22
2003-07-01,133.77700000000002,2003,7,51512.0,2.0,6.2,147.0,71.00509,187168900.0,1.01
2003-08-01,134.969,2003,8,51670.0,2.0,6.1,147.2,71.01493,187380300.0,1.03
2003-09-01,136.29399999999998,2003,9,51828.0,2.0,6.1,149.0,70.9225,187558100.0,1.01
2003-10-01,137.532,2003,10,51986.0,2.0,6.0,149.6,71.05285,187716600.0,1.01
2003-11-01,138.79399999999998,2003,11,52050.333333333336,2.0,5.8,150.2,71.12961999999999,187913400.0,1.0
2003-12-01,140.18,2003,12,52114.666666666664,2.0,5.7,149.7,71.10183,188027800.0,0.98
2004-01-01,141.64600000000002,2004,1,52179.0,2.0,5.7,150.0,71.26099,187568500.0,1.0
2004-02-01,143.191,2004,2,52275.666666666664,2.0,5.6,153.4,71.2038,187831800.0,1.01
2004-03-01,145.058,2004,3,52372.333333333336,2.0,5.8,156.5,71.04695,188106500.0,1.0
2004-04-01,146.592,2004,4,52469.0,2.0,5.6,160.1,71.19492,188337000.0,1.0
2004-05-01,148.185,2004,5,52591.0,2.0,5.6,162.7,71.1423,188540100.0,1.0
